,BPA,PNW,SDGE,SCE,PGE_valley,PGE_bay
10508,6377.603800408992,18162.96738784269,2705.3431784623035,12034.785146809398,6738.411132551598,5447.10824760919
10509,5990.632416737816,16927.76968656016,2531.6670621285894,11498.565587366365,6187.230458045472,5161.103342968463
10510,5602.6658338051,15669.135900011552,2273.745730300703,10581.580565951946,5743.096326724567,4809.087098783979
10511,5353.057348971033,14634.150299250412,2040.3763321298482,9772.265032645537,5088.415510842711,4623.0863390988525
10512,5308.9885262868875,14034.137101783439,2039.0346653833772,9326.777282443873,4690.284430126942,4199.40946597236
10513,5265.808625486354,13778.862203261995,1912.8052134519257,8908.812456926853,4530.433012644631,4159.3908945315
10514,5302.562084602229,13754.952653608987,1845.0119586625274,8601.094431353013,4344.98357461793,4090.882299541124
10515,5468.028804753205,13994.27224871653,1799.7357722283361,8501.04578333472,4368.7313326514395,4074.01228612464
10516,5849.021059311761,14757.152242140244,1840.2706583668669,8596.182653396463,4390.875867510029,4104.619304533678
10517,6486.903432523251,16390.273895608472,1947.218257645332,8977.412528077906,4530.147219263689,4271.954259985659
10518,6915.261198066139,18287.264476309887,2138.5339791970846,9547.892530622341,4911.442975478043,4674.64695372877
10519,6954.239879252285,19152.343900571897,2260.4190985694845,9823.369202074964,5189.251652095912,4893.55755703795
10520,6870.696238421119,18929.40181024867,2330.7094940147763,10115.049354108796,5197.328925185081,4946.261875524429
10521,6744.555844636744,18518.480004326848,2403.194993027112,10511.817967965017,5223.909547580084,5025.5771162044075
10522,6558.452940625522,18091.656749560356,2457.820241803023,10829.639274864476,5238.8567632315,5126.352513215633
10523,6427.770913243995,17705.424592924697,2496.356754479038,11038.929316721285,5311.217620968018,4949.061656681694
10524,6306.000971202652,17430.39093604575,2525.9053070543273,11099.929111028136,5451.098256789375,4775.147479634709
10525,6192.838262661736,17218.946326241625,2547.5855479326524,11186.31991233092,5413.9287808310755,4763.676599244536
10526,6118.449695872996,16964.80847007978,2563.77611975477,11223.498015829571,5359.08689991189,4869.895481653849
10527,6162.891519852074,16849.154765646865,2583.237064557982,11157.562569167263,5224.893003416352,4990.378424693293
10528,6281.164930687633,16927.62184975471,2608.718634150055,11031.821436200727,5391.432035876551,5098.904177251671
10529,6421.0621993730665,17257.05163808326,2643.3318738127687,10865.103474117672,5661.51083790967,5012.956189594956
10530,6631.049506746141,18268.337828834297,2740.825774227743,11093.320339531365,5938.95932218258,5170.02671979937
10531,6645.282000098992,18237.944129271753,2877.791382775642,11910.881086313098,6164.85840002504,5167.221723052394
10532,6356.430073922743,17485.53504104493,2886.825425479168,11850.142782334362,6255.6714147822695,4917.378723829186
10533,6010.983221547943,16532.70297400626,2721.2671869105734,11342.07178550279,5939.400217088964,4656.076736907227
10534,5621.989909324806,15433.365554624936,2457.6516200274164,10518.01380047398,5433.341234159176,4376.4423067757425
10535,5371.468664325055,14512.387812078012,2202.434748813711,9756.25005363463,4911.123002318159,4152.6602387474095
10536,5282.63228866413,13850.206000252088,1931.78774261692,8998.69907021779,4567.069457687147,4572.208429435605
10537,5253.008283188702,13543.26819225024,1814.603745560466,8568.217398807905,4389.595650825105,4463.244470285558
10538,5292.435278609391,13491.945630673197,1751.494119035575,8300.95544043619,4250.51638657424,4450.00104813363
10539,5472.736178908579,13653.514274395724,1726.9544074877238,8215.144479174094,4259.263241054338,4411.559944396507
10540,5904.600911436966,14254.090995876139,1750.0873882086457,8304.75992513138,4308.845494849667,4461.904699333142
10541,6507.888107645322,15262.653983562945,1849.0423440792308,8611.644151899878,4459.63413549805,4649.205353058135
10542,6965.364480524661,16314.149022877298,2031.535936834846,9283.636530403215,4781.526313820049,5020.0756871045305
10543,6988.34055016898,17026.739554993263,2155.6016643470343,9577.396559808363,5092.4075364569835,5322.531660354291
10544,6907.972318611734,17551.244060022083,2230.5472411545366,9898.996939294242,5095.8177912102665,5392.506446171363
10545,6773.918662706729,17685.383897453547,2299.617573440943,10319.398285710882,5108.258965191587,5431.878340701045
10546,6593.617208167149,17423.02589468512,2362.7165026790217,10712.468461882941,5128.79389211602,5496.21646458807
10547,6451.554047003151,17053.30043537914,2413.4357541352874,10935.020834902627,5195.9110371083725,5392.291148133326
10548,6315.2234390431595,16650.510538046048,2450.978739345732,11019.863834472008,5281.486224035511,5204.41649377438
10549,6198.167336051776,16270.140854029381,2479.2229133061096,11114.342508618029,5218.168307923974,5228.779735747073
10550,6157.606289428751,16035.693526802137,2496.2547718704363,11184.75139036578,5129.619002120214,5368.115636624079
10551,6174.5821003475385,15984.487745647664,2511.741473133844,11147.314879880663,5076.803604555147,5384.507942865952
10552,6320.311443765779,16227.384034173527,2531.0734964227026,10946.809491483165,5266.038361558344,5477.122492656641
10553,6490.168547070804,16703.13533688374,2554.3713498892207,10812.504551487566,5484.998449677984,5363.092459757138
10554,6774.964640062541,17686.002528264788,2640.2868218263416,10945.838916083945,5765.445482204941,5515.723701653123
10555,6822.428257100534,17936.92406410376,2756.294353856441,11612.434965914408,6171.918340177838,5438.690666925202
10556,6570.172191336896,17387.837647584845,2760.745462108006,11612.616839581255,6103.5443670949735,5249.297519006431
10557,6205.802264738967,16569.904186085132,2604.9644918682698,11108.245139333158,5865.284483699123,4969.734303302817
10558,5818.909729623212,15631.857497687683,2355.973984698337,10342.033908422747,5348.179726188169,4733.1234360350345
10559,5570.186636119027,14806.387994325147,2112.7393978717237,9513.442738919832,4952.157772976868,4398.597871304307
10560,5210.355531214382,13995.719459745294,2026.252716622072,10963.934432213891,6246.298073903389,4615.224085920447
10561,5209.080992833381,13802.169480641116,1917.5113517140228,10475.519236331285,6007.955319811905,4476.310969804688
10562,5266.919003819879,13800.153199975426,1849.1198036154906,10154.456937307157,5664.907027209885,4609.891682476714
10563,5487.528481981894,14085.578252672934,1821.5711186777912,10073.447381801221,5661.9925802066855,4638.39961982476
10564,5945.110566941887,14721.567061239415,1847.3490277262147,10216.360650629364,5641.332018370333,4763.447908174083
10565,6607.853577024575,15742.209669885153,1958.1590609885093,10702.947596871189,5914.054888413892,5021.924059299656
10566,7051.4571006548795,16773.92336433491,2187.6278576186005,11648.179783636953,6370.22762512965,5470.6042803425835
10567,7039.585098220023,17382.811754220642,2339.563577688571,12069.041652552429,6778.3638934591845,5733.113294385189
10568,6879.064971564338,17631.24702216464,2420.351288491209,12479.376116018899,6845.518958811067,5757.976698062923
10569,6645.244525990306,17468.45139893388,2493.363619050509,12965.703241921965,6958.720985809743,5787.281785543154
10570,6401.637597619016,17044.04872064946,2542.508906112236,13384.897561870546,7002.345415465235,5804.784718658245
10571,6191.361236298312,16605.396387914494,2574.0877237813784,13600.336469757729,6916.410045136982,5776.859714446127
10572,6009.746893218447,16199.015764230413,2596.0694331107347,13726.911369336458,7004.076392488183,5552.329916137744
10573,5852.1492718131585,15823.503897296432,2611.497034975762,13780.136329078223,6890.998297458769,5681.17994395705
10574,5777.941748774984,15575.536420381759,2614.8717029653735,13816.220786924532,6744.329114206928,5844.794364639905
10575,5798.499315447117,15535.69367786394,2619.7143983812325,13755.7657301623,6742.636218523812,5888.986352682295
10576,5892.974612004424,15798.541937066631,2635.34853317439,13610.250714886775,6898.317654371678,5875.017804232558
10577,6046.586737562295,16360.431889178473,2661.536068242507,13428.491924351045,7058.818942288923,5813.975707843518
10578,6364.292482751788,17650.143065974786,2747.1861245299297,13690.30638404289,7383.770496423816,5882.535068707405
10579,6486.103608364679,18253.804408530632,2888.322632474423,14451.182289147355,7915.750870914569,5909.339048622481
10580,6271.561177271735,17649.908664037037,2893.64819288905,14423.156372441654,7978.817410177138,5798.579327838001
10581,5905.311369764628,16659.656207632677,2716.654567789214,13780.804615029958,7666.764146739466,5342.821408308763
10582,5533.247386506401,15457.097277335219,2447.564510810823,12606.37856513404,7130.2173617108965,5024.78027803353
10583,5298.259162778434,14525.699325790065,2198.2187556435133,11657.807638982275,6585.864403626376,4690.075417832765
10584,5402.148490359053,14220.651223695475,1878.6837255500668,11374.940257024684,6224.950812102385,4127.9068479658645
10585,5410.431019380942,14130.022469834057,1781.025385293817,10894.135999000995,5954.503633356476,4134.876493125762
10586,5496.526164787445,14245.868367432782,1726.2455131121649,10575.597440632393,5670.263828561709,4195.770617588266
10587,5756.395374514656,14694.539566112026,1706.6538631028534,10514.647114389714,5681.7552209344585,4287.945994002395
10588,6301.387732713412,15790.050812246927,1739.0931096754632,10670.693163953048,5674.392271892053,4394.23776483831
10589,7019.611160800845,17713.237456929837,1861.5972673347726,11318.010735782833,5918.801350935993,4675.816809188123
10590,7446.6759813376775,20178.572033174634,2093.569039111389,12330.229629796311,6532.0238567306,5309.569505132317
10591,7363.7306502189995,20816.031118404106,2240.791482287591,12775.71337078347,6935.498959247519,5634.3017199239275
10592,7132.6285378015455,20136.781797812575,2306.6585406906856,13182.608289575333,7020.815461036209,5678.5864545085815
10593,6873.993851234762,19286.775126851946,2367.518026450634,13575.991137519037,7054.290591414391,5708.615752274393
10594,6620.4749900086135,18616.07295222514,2410.115975731565,13965.483407650498,7023.930169585152,5674.841600085076
10595,6396.656450191696,18103.210831382934,2428.367738265241,14165.071143161516,7070.805617382202,5657.629593448236
10596,6219.222919804777,17632.566331860842,2438.542057670554,14247.828095448896,7244.947445982791,5433.094188615778
10597,6060.137497517027,17257.97644254327,2446.3656342863533,14245.430774228855,7136.133082533133,5469.90303552309
10598,5979.051803146398,17036.061324987226,2448.153736159616,14300.435230380406,6930.022963777499,5562.1027234477215
10599,5991.56196836717,16910.81799687153,2455.9426121134557,14201.181475826466,6855.023565888306,5674.161132607952
10600,6100.00357949772,17041.604342656534,2469.8971756258,14043.869980079628,7152.955227927399,5627.077994999981
10601,6241.503995055538,17602.281168072706,2490.69423991922,13780.642448452772,7376.718511143226,5546.13228064171
10602,6549.446718526162,18963.166489758903,2572.9638236078,14004.51419688388,7661.641256311371,5602.886825311626
10603,6651.820134425921,19405.917912148456,2699.136740033658,14872.219977177014,7930.258131107894,5718.607995593868
10604,6417.430417684699,18711.25523732003,2698.9974670956713,14941.293846148868,7992.258002900705,5460.119186162299
10605,6072.904742827787,17371.311698901998,2539.845962759427,14312.957607981643,7523.839007213364,5180.461939496726
10606,5706.14771063579,16006.926844714208,2289.2522783599534,13206.195759668399,6879.91260039626,4982.946132884065
10607,5483.149329052333,14923.856437171582,2058.602109815184,12163.004401303531,6357.444676928612,4662.879814909731
10608,5654.636259978199,14593.777798120136,1956.312769615095,11222.481447250302,6135.854141020161,4212.888982817725
10609,5659.49639134864,14451.226028227364,1855.208729701603,10756.416414251462,5930.412419019131,4110.560662356801
10610,5747.050481280458,14533.497418580253,1797.147193265672,10439.148791741272,5662.067007417597,4159.202596029326
10611,5989.424612365842,14868.41292023776,1776.3707259783723,10371.018242049702,5655.884892311166,4181.116731049526
10612,6511.052413642711,15836.29996476423,1807.324500273246,10508.668479084954,5765.596395079098,4250.299654255721
10613,7206.770104931549,17617.275741115318,1922.4280724566806,11068.56240498242,5962.487958067107,4473.1278632715175
10614,7674.555440247089,19994.357292678855,2149.6545004609416,12041.046665819245,6497.081417336925,4875.949433829296
10615,7641.107245119789,20751.82134501186,2295.9483050220356,12460.15960719757,6907.153885388134,5190.355576633392
10616,7405.254570117657,20236.771106522203,2369.9633563530615,12766.414314061174,6986.941115521638,5307.639210364765
10617,7122.223665838873,19527.761180494952,2429.935428769785,13204.981185471988,7046.120475563347,5369.874299380678
10618,6876.444314502479,18932.64484248562,2469.6974422701837,13579.967386778018,7047.569419225356,5406.160420120395
10619,6640.988708666499,18358.41428505223,2484.938129206519,13798.355199766687,7117.389065817161,5249.836921338397
10620,6436.898315696508,17908.71234613248,2489.167755388364,13819.9556569794,7306.613875366156,4913.064150129572
10621,6310.6722369524705,17556.078039397515,2482.9034654118623,13849.540122968328,7279.4005112112745,4963.604962952535
10622,6239.939270502023,17262.049235345115,2473.410933432756,13835.13282034765,7191.950881681442,5072.4257151177935
10623,6277.667634389415,17125.725213401714,2474.7069580158927,13791.881062034261,7002.434884163596,5211.79628462379
10624,6408.483158645644,17397.352638921155,2494.092884221593,13712.371853112549,7133.111459477971,5228.675546065604
10625,6553.8409327329755,18137.151202207846,2536.8697312387476,13454.964451458542,7319.768943991127,5199.240560705246
10626,6827.4231074004265,19432.159426862017,2630.609685028669,13683.82481051867,7537.783416635958,5220.783800832871
10627,6888.6553839837,19701.545861285158,2758.4406397052244,14533.509988294629,7932.078849440569,5372.368039841156
10628,6633.840871887192,18934.541399870333,2765.7404571450597,14489.211542085297,7984.811061135933,5279.149694107092
10629,6264.416334472592,17575.09922039575,2614.394715172318,13902.768359020163,7583.151337959041,5012.71075914068
10630,5888.02464512359,16143.904886707678,2361.0438347638224,12800.252183007358,7020.064787079673,4692.964227201558
10631,5661.512454992141,15030.369387733756,2136.654375818246,11821.440192768781,6474.023447915998,4361.888315516916
10632,5812.180948608266,14674.39284206365,1984.2549959821345,11341.517657792101,5966.384861352098,4294.872949035313
10633,5800.178518070833,14455.577448880835,1878.5982558749636,10904.932696155092,5758.641288379556,4195.519872672342
10634,5851.635435160404,14402.695473476078,1821.6211161979472,10574.115600210063,5550.232053312246,4147.158317747132
10635,6034.303775335675,14663.359697376794,1800.4343944216257,10499.819345051024,5527.9184485152355,4174.523583540198
10636,6468.310880178818,15480.545736279588,1827.9814455121084,10586.94649084706,5580.623577211889,4214.538439510047
10637,7104.511813261362,17217.57732019099,1930.552517845639,11018.584190023264,5764.808825117225,4441.301493201781
10638,7595.962748226513,19458.565048218727,2127.0030637462505,11884.858871566863,6246.513275673487,4772.8211304308425
10639,7688.201450722502,20547.304890669348,2257.5741891317716,12200.3328683675,6605.561111421881,5044.837557383202
10640,7601.525709583543,20419.69636226264,2325.9850542822824,12638.234814896543,6681.1047563051725,5160.610962841861
10641,7383.375386045742,19951.665157278483,2380.6864942243205,13015.34016490523,6778.46894613341,5243.488829779272
10642,7161.323178490627,19672.83082695902,2413.7832823978342,13353.156111822087,6790.28557970051,5274.618683337995
10643,6981.139148398388,19346.85737368137,2422.2282238877647,13578.61755326694,6921.184627149871,5147.268887053006
10644,6802.240517023728,19094.208876119028,2423.3256336321083,13634.147972741779,7110.002148784932,4887.781568760707
10645,6682.317271362094,18863.335985770842,2422.4575176185044,13698.338084699988,7066.485380395544,4913.435274647162
10646,6618.596300987327,18586.08099136852,2420.457257081009,13719.347461388417,6926.626862421488,4962.494494744917
10647,6679.380727764689,18707.40594883697,2430.1861797022502,13589.440172001317,6766.759856689481,5132.538228933319
10648,6840.724661261955,19150.14412786292,2446.7899321811583,13498.15155825036,7018.174355389515,5160.474699782965
10649,6972.033075357525,19828.55873031571,2490.6532374930634,13342.977841230306,7184.905850056927,5149.103105049273
10650,7227.0405338437795,20847.782331035687,2601.997125589533,13583.509951797949,7482.12628222885,5153.156620538534
10651,7269.410715294466,20978.521538793022,2749.8008438830075,14557.900300038991,7937.4025477624755,5300.063137299881
10652,6987.169513857122,20213.59273230283,2766.012500148786,14684.699435808456,7866.561818701088,5143.627108202258
10653,6648.774932093918,18872.107499710768,2622.4648508061027,13974.684239451417,7501.389847698208,4901.836980249868
10654,6239.670707882744,17192.99187247851,2373.8538901342317,12854.978819413549,7043.892535072435,4573.013715155935
10655,5983.429642011785,15994.930815723908,2141.210552481313,11934.660466653238,6398.697277667593,4301.218624189155
10656,5591.963034251218,15045.44704591277,2036.4836054067957,11173.70412039849,5753.584218891294,4724.490154384825
10657,5575.353286156908,14802.140795713107,1932.3453500663873,10718.504699998042,5566.918882720765,4661.394471200967
10658,5649.902954845073,14795.639315330282,1875.3668239458825,10418.777965874273,5428.627861526913,4658.603271504459
10659,5867.99570435745,15101.618700760328,1855.8164985060703,10367.703221030704,5405.062861570711,4655.982950455235
10660,6335.359174156857,15980.124865580483,1890.7389814500145,10535.80467792347,5470.744596538651,4791.241711533523
10661,6920.346776980941,17557.37466974137,2019.0159411979569,11145.967000189008,5607.354633242926,5045.773023447592
10662,7319.2560782897135,19850.21633864822,2246.678844959722,12067.90362813395,6111.179518487652,5542.795105531306
10663,7399.630575101837,20726.6496311495,2394.0481644903234,12460.826647133947,6502.505942351603,5883.8696528305745
10664,7337.3113150185745,20399.49904661761,2467.1747523429426,12889.185574863535,6624.658780650077,6086.045972202384
10665,7180.851703546252,19885.100058083368,2524.553614023966,13309.593612006509,6605.0252677379485,6140.744735433513
10666,6992.661165919286,19388.619169701135,2560.707427604042,13692.645787786825,6648.91622195758,6139.758667835326
10667,6817.467280695025,18818.10904999615,2575.4433919710123,13980.904896763872,6725.045342703687,5926.4835480572565
10668,6649.262014918725,18305.379894004614,2576.657215584312,14038.242906336976,6881.165561074508,5656.902594659802
10669,6525.576393460514,17944.581665214468,2577.328698729954,14044.7201329605,6831.9372647651135,5697.346073533289
10670,6447.355708813201,17611.365364466343,2572.5704597858576,14061.364755927101,6703.94436322709,5714.537476198021
10671,6446.580558717446,17510.895747340765,2578.6777531346816,13909.316232357083,6552.509851348526,5938.629329916925
10672,6600.68922914909,17802.90760191893,2598.843841770772,13755.18165557413,6752.5802976243895,5906.766373815251
10673,6747.154871888624,18460.013636979053,2641.443035032017,13387.67499429727,6954.4610128950235,5913.014778986181
10674,7013.409807524212,19612.248563498277,2734.1060633368447,13688.860753239596,7326.432440275718,5953.392109897957
10675,7103.414287462848,20043.815120077757,2881.662853402321,14634.982566271818,7834.450086638437,5992.717301644015
10676,6872.498076013816,19452.34462153472,2909.912238946094,14666.355507827975,7821.284532666266,5784.295464803151
10677,6544.858509847314,18263.427897875823,2747.1783849736066,13994.01985388219,7465.901143254484,5498.399568013806
10678,6165.810374843639,16816.611497874084,2477.950927722666,12947.464171289319,6956.774390794721,5104.472174818129
10679,5910.654198500871,15741.163913952052,2229.67514382689,11990.618751163543,6223.347868889504,4971.97954739463
10680,5214.058043175781,14575.49099345516,1819.3286419820236,8940.38791205266,5367.208351387895,4012.7765459524453
10681,5222.687906814962,14377.112098412328,1725.9423899019405,8542.857647421712,5177.789538935716,3922.8625619970644
10682,5298.169732618168,14409.661136947789,1673.3876426735508,8271.481753316188,5059.931002564675,3898.3703615778586
10683,5493.764870218651,14711.773662658155,1654.2136517130816,8197.92654322198,5033.106707639742,3862.6833661584633
10684,5927.086239318137,15593.92631008277,1683.939726757703,8332.421975583919,5100.878559901341,3974.9225099181062
10685,6448.398162069106,17166.33397363051,1809.4639972182906,8796.284941347265,5227.160055145918,4227.910754354984
10686,6829.247588183648,19334.951918693212,2017.6001630428643,9553.29691241049,5774.9376569666865,4695.1376587870855
10687,6810.853951932844,20117.144069362672,2138.6382841500745,9917.930436566516,6082.065487089001,4967.53760572996
10688,6635.070182315843,19818.64870767242,2202.2121149102495,10211.28956973098,6087.188447060267,5061.8995622347975
10689,6389.611766587394,19246.13286226876,2253.534701920764,10633.406221681273,6138.390789032585,5160.714513123679
10690,6144.914490583012,18577.949707097112,2283.899087504373,10893.161824424955,6120.399515428216,5162.478681707072
10691,5957.45721352837,18048.554778866128,2290.3381515450524,11056.229399971293,6221.6313324555,5000.125702079502
10692,5797.874883076087,17507.302452972028,2288.782616027887,11072.15070004115,6338.384594428769,4805.636999555642
10693,5641.4532502100565,17084.101443044074,2283.967082513757,11109.448523129178,6267.416575007382,4798.154565121908
10694,5560.222455629792,16698.95149290303,2272.017748987834,11076.257952487082,6199.703578277712,4823.308590895978
10695,5482.208130306622,16557.977389080992,2272.4022139050776,10917.907336849421,6036.436566477911,4925.074700645712
10696,5657.473435410431,16827.079685415923,2290.19704149668,10794.536481020086,6053.2501869195285,4929.1069740771945
10697,5797.888713243885,17354.219471844524,2335.041080821793,10619.257711586026,6245.547702379288,4859.253058012432
10698,6066.728574646798,18362.16366190676,2428.707325300177,10844.134875900047,6608.1049988959785,4975.0745848129545
10699,6191.233359239107,18712.3841964122,2556.9786733422347,11636.531915013611,6965.418475555665,5152.000413417857
10700,5969.755764079822,18097.331561966683,2578.729611653134,11677.796697429947,7142.079229727767,4956.683146038511
10701,5689.689604950697,17161.661383368184,2438.1517674286915,11076.564137293686,6811.9277751133795,4657.527240905777
10702,5342.518284182658,16001.500690096409,2198.5025019207915,10163.044669835386,6305.628486640643,4382.400127339509
10703,5155.109699202953,15042.306715075207,1980.3846300557059,9377.322607971446,5703.809836328045,4132.469990121512
10704,4897.278205883052,14254.125890816886,1889.7273617668845,8731.487768732912,5000.813411131551,3986.4136627143253
10705,4907.267283867291,14008.362979849098,1798.8418022813341,8347.904283450769,4837.620927294899,3901.002807769051
10706,4990.511638375898,13986.169724746682,1747.3867890685744,8127.086598079379,4712.629648010993,3903.536162873105
10707,5197.521238443064,14200.361359889377,1730.3648951015027,8066.254213801337,4679.476476595192,3905.8523387808555
10708,5584.277327560086,14676.092137537356,1760.8540592218865,8177.945096397807,4757.101489575985,3993.9619957553073
10709,6183.254705986458,15800.211324979942,1880.3147558873395,8632.26530463079,4875.688313331586,4273.755107477669
10710,6566.502296744315,16839.561873825,2092.2364890941517,9357.258895475712,5301.989043301385,4636.872447949862
10711,6552.389887547795,17624.304545480027,2225.9779542481947,9655.471995359178,5596.42907790046,4974.053123730055
10712,6367.506760734608,18115.522341678516,2291.860739865791,9976.974823300452,5637.584139136429,5009.4459747009805
10713,6120.170071676184,18250.51856914198,2342.4841341849287,10260.28567559547,5675.672308116872,5075.247345227366
10714,5869.964778130962,17972.91040064019,2372.4363414128716,10583.989228933546,5670.017427510142,5061.362553212085
10715,5663.625483867861,17615.667922230572,2380.4845942136462,10707.318248445521,5668.411101248237,5005.569737681434
10716,5464.567105620724,17161.74109449137,2378.4024636796253,10734.734223712094,5775.627098346422,4822.97494354226
10717,5324.3671474102275,16696.535077177796,2373.385202001896,10742.278730685262,5743.785490823667,4852.213515793242
10718,5247.367842858501,16442.18334067177,2371.282794111226,10710.406156652436,5629.247463823635,4931.264605942603
10719,5256.856848251378,16472.709115794634,2374.7574445470996,10589.49837438866,5518.207139772046,5004.445767545527
10720,5363.81759854464,16751.341324348836,2390.726586384453,10458.072452196086,5568.261364767312,5027.142377071296
10721,5483.545723759309,17163.623118277614,2418.3216519497305,10257.330612203774,5760.876528867847,4967.531625133606
10722,5728.522306709132,17833.451510243645,2502.532446538135,10468.292810972785,5965.7844024566575,5026.260608439833
10723,5835.020869143286,17849.919675799032,2654.3929001697234,11254.89063631977,6328.1327494777,5202.9840325232535
10724,5627.63851335007,17155.02520179965,2695.9409538836962,11311.058436772886,6398.320977811797,5049.997436578152
10725,5367.061244396014,16325.994840946076,2554.9562392796315,10876.476803041687,6143.364467537853,4689.863636382389
10726,5038.365781877582,15316.723854573827,2309.426746677504,9922.571030299852,5657.059620041623,4523.744972699876
10727,4840.86799209432,14440.388505861221,2082.6228117069,9154.730949418055,5288.839982606552,4111.769222390121
10728,5223.726578644072,14261.145947898163,1885.4669733239252,9260.435482309742,4906.205162665829,4142.662064513612
10729,5224.092179967222,13969.382481349352,1794.1766512119898,8941.112690893022,4748.153450960085,4057.2357005099943
10730,5299.360518959989,13917.90343223223,1740.7275561388733,8698.210470309788,4655.522577606175,4030.81756486379
10731,5517.727690233114,14121.234142965322,1724.1891209476228,8654.023661969757,4668.823413417089,4070.1612396920855
10732,5959.618027125186,14608.631867967282,1757.5027303416891,8699.976219563874,4683.466115017534,4161.682340679307
10733,6564.540368871102,15464.085091159555,1878.1938664711272,9123.974999063661,4787.551650417379,4396.788210543473
10734,6947.422291537106,16329.360991729614,2089.276317541523,9932.508922225834,5269.579532599927,4850.992777757583
10735,6960.391110777037,16983.74759140002,2217.9972601925583,10270.915133072484,5600.327381903102,5195.276921400258
10736,6766.497604877701,17380.468151093562,2279.5152363471284,10668.479294371957,5624.7587432727,5191.453814054719
10737,6512.770340117513,17511.140927898694,2331.3237882180974,11095.453067956325,5733.730753619469,5260.655967122942
10738,6269.8780393354955,17371.53840561554,2366.475184979297,11358.048497142456,5736.095840958236,5233.875093153855
10739,6071.381191828294,17071.76408230963,2379.4923314649945,11451.651855214577,5717.604892091737,5186.3104216064985
10740,5925.844114694928,16781.69382102975,2380.665575544849,11508.917894216183,5780.886857952615,5008.205580218809
10741,5772.9607380534935,16397.110933514086,2380.588791516918,11535.732332133462,5746.166412124286,5085.384871348593
10742,5680.07344925711,16213.641521953356,2377.5957519786984,11469.879824441836,5592.215529824819,5184.746782289364
10743,5700.212914363669,16341.2308532476,2379.149538858162,11448.885804120162,5542.4992872316425,5245.394129367787
10744,5809.314296733556,16766.816038143905,2393.6291498288133,11378.903496302022,5684.690958434755,5237.333850245348
10745,5951.798928256466,17551.387697905073,2425.0989704090575,11208.25785602921,5805.7774369608205,5173.735910904372
10746,6200.529067896099,18586.938312995935,2505.5891559560646,11318.341716318626,6146.828798626967,5296.470296971987
10747,6323.669910978265,18912.628579263514,2655.6565405856227,12159.102461600016,6532.740289345029,5494.839714356928
10748,6084.333484649632,18286.87786584087,2691.1084742845997,12191.148419331988,6648.645977206548,5232.49218998143
10749,5731.090352979515,17143.500230133795,2549.7830170795287,11808.046827060465,6160.685204839596,5046.255799111227
10750,5400.429647732928,15828.87537616369,2299.4324093696823,10717.7575091236,5751.425888954273,4769.348211530206
10751,5171.296906028668,14864.381093067856,2069.4530865481847,9885.07527885167,5287.622745811749,4410.014081882455
10752,5152.667054516393,14399.063059688153,2072.0044237646985,9659.467981786851,5532.508387864925,4739.70153403451
10753,5153.828471452502,14241.205053438847,1966.4059812945536,9277.938985815843,5334.735443448571,4647.987791743656
10754,5221.9713494032785,14273.827843700805,1909.3761648569298,9014.99090443233,5299.649527067569,4555.966180350994
10755,5417.447148821091,14663.374215375023,1891.1659953419269,8964.558593017162,5283.546385591211,4581.536520642267
10756,5848.181764502436,15602.573427340325,1932.0976652979075,9123.825729524637,5302.879311786425,4684.258592512552
10757,6507.927526151599,17404.740813511708,2071.5948903350522,9613.74676270414,5361.383149370202,5032.646866098522
10758,6867.080920297845,19595.264937059274,2331.1001474950426,10591.962293466051,5950.754071557901,5588.901342809231
10759,6871.233204066066,20374.33451213221,2497.5564927452187,10997.039796582723,6314.337936440236,5947.283537237201
10760,6757.903952518605,20165.888712355896,2572.6930509869376,11380.133858604171,6374.090146807105,5990.485016581263
10761,6550.892375286537,19731.278597942946,2632.020121705845,11780.782872048178,6451.543365815284,6011.3605614520475
10762,6387.952952953006,19313.917320469704,2667.322627372025,12099.810339296188,6485.882630517798,5978.034856055917
10763,6212.666839587887,18755.84497262387,2674.567473371553,12245.409007442711,6560.908589064601,5876.28921308282
10764,6002.946126527922,18260.32218292306,2677.12476175814,12283.87592746402,6648.104170067796,5661.22241522146
10765,5896.836682094992,17871.252830737125,2679.199901152526,12367.655691920085,6600.300749711874,5716.829932155685
10766,5864.723947446997,17567.787710258333,2677.3678966973516,12382.583473031731,6428.606852000323,5835.669422088094
10767,5901.104458338643,17463.758045772345,2682.0830715061484,12264.775661152154,6329.643308278705,5957.869695129704
10768,6028.28302506205,17617.097586189106,2697.7380795521967,12127.443403535239,6514.878609161538,5968.783090295202
10769,6153.141697348235,18215.377624489236,2725.777813211493,11866.500442521401,6613.125538974768,5806.980076296311
10770,6354.46525425424,19495.257762073048,2804.1358120272685,11962.244511951658,7058.417270983568,5790.291861259717
10771,6425.601700512282,19957.550267434177,2947.6040077332395,12787.658626268378,7387.157060734595,5976.501765860359
10772,6175.1783992266965,19365.918696592344,2970.0140433543284,12850.084081630523,7429.026169292059,5842.140834299395
10773,5851.882628804397,18084.685902489968,2807.074320755911,12281.716682307399,6960.570170055588,5624.915147576311
10774,5494.950336046842,16533.609507132398,2528.176090530164,11266.79682200035,6448.390916285566,5421.4879136012305
10775,5279.910907139678,15465.290927222633,2275.976398567462,10378.022328170051,5853.867551011996,5004.929864749681
10776,5609.1425655001085,15306.525289720172,2062.2203544298504,10086.623611233636,5667.78608717064,4713.762974136096
